1/23/2016,Eagle River Qualifier,Alaska,Qualifying Tournament,1,ak,er,x,aker,AK
4/27/16,World Championship - Edison Division,All,World Championship,1,cmp,d2,x,cmpd2,CMP
4/27/16,World Championship - Franklin Division,All,World Championship,2,cmp,d1,x,cmpd1,CMP
11/7/2015,Flagstaff FTC Qualifying Tournament,Arizona,Qualifying Tournament,1,az,fl,x,azfl,AZ
12/12/2015,Phoenix FTC Qualifying Tournament,Arizona,Qualifying Tournament,1,az,ph,x,azph,AZ
1/31/2016,Arizona Goodyear Qualifier,Arizona,Qualifying Tournament,1,az,gy,x,azgy,AZ
12/5/2015,Tuscon Qualifier,Arizona,Qualifying Tournament,1,az,tu,x,aztu,AZ
2/27/2016,Arizona State Championship,Arizona,Championship Tournament,1,az,cmp,x,azcmp,AZ
12/5/2015,Arkansas FTC State Championship ,Arkansas,Championship Tournament,1,ar,cmp,x,arcmp,AR
11/22/2015,Saratoga Qualifying Tournament,California,Qualifying Tournament,1,ca,sa,x,casa,CA
12/13/2015,Burlingame Qualifying Tournament,California,Qualifying Tournament,1,ca,bu,x,cabu,CA
1/27/2016,DeToledo Qualifier,California,Qualifying Tournament,1,ca,de,x,cade,CA
1/27/2016,Hemet 1 Qualifier ,California,Qualifying Tournament,1,ca,h1,x,cah1,CA
1/27/2016,Hemet 2 Qualifier ,California,Qualifying Tournament,1,ca,h2,x,cah2,CA
1/27/2016,Montrovia HS Qualifier,California,Qualifying Tournament,1,ca,mo,x,camo,CA
1/27/2016,Palm Desert Qualifier,California,Qualifying Tournament,1,ca,pd,x,capd,CA
1/27/2016,Yula Qualifier,California,Qualifying Tournament,1,ca,yu,x,cayu,CA
2/27/2016,LA Championship ,California,Championship Tournament,1,ca,cmpla,x,cacmpla,CA
2/11/2016,Canada Championship ,Canada ,Championship Tournament,1,can,cmp,x,cancmp,CAN
1/30/2016,Northern Colorado Qualifier,Colorado,Qualifying Tournament,1,co,nc,x,conc,CO
2/6/2016,South Metro Qualifier,Colorado,Qualifying Tournament,1,co,sm,x,cosm,CO
2/13/2016,Lotus School for Excellence FTC,Colorado,Qualifying Tournament,1,co,lo,x,colo,CO
2/13/2016,Western Slope Qualifier,Colorado,Qualifying Tournament,1,co,ws,x,cows,CO
2/27/2016,Colorado State Championship,Colorado,Championship Tournament,1,co,cmp,x,cocmp,CO
11/21/2015,Mountain Matchup Qualifier,Connecticut,Qualifying Tournament,1,ct,mm,x,ctmm,CT
2/20/2016,The Beach State Championship,Connecticut,Championship Tournament,1,ct,cmp,x,ctcmp,CT
3/20/2016,FTC East Super Regional Tesla,East,Super Regional Championship,2,esr,cmp,d2,esrcmpd2,ESR
3/20/2016,FTC East Super Regional  Hopper,East,Super Regional Championship,1,esr,cmp,d1,esrcmpd1,ESR
1/16/2016,FAU League Championship - FAU,Florida,League Championship,1,fl,cmplfau,x,flcmplfau,FL
2/14/2016,Florida State Championship,Florida,Championship Tournament,1,fl,cmp,x,flcmp,FL
1/16/2016,Space Coast Robotics,Florida,League Championship,1,fl,cmplsc,x,flcmplsc,FL
1/16/2016,South Florida League Championship,Florida,League Championship,1,fl,cmplsf,x,flcmplsf,FL
1/16/2016,Pinellas League Championship,Florida,League Championship,1,fl,cmplpi,x,flcmplpi,FL
1/16/2016,Palm Beach League Championship,Florida,League Championship,1,fl,cmplpb,x,flcmplpb,FL
1/16/2016,Tesla League Championship,Florida,League Championship,1,fl,cmplte,x,flcmplte,FL
1/23/2016,ROBOT League Championship,Florida,League Championship,1,fl,cmplro,x,flcmplro,FL
1/23/2016,Northeast Florida League Championship,Florida,League Championship,1,fl,cmplne,x,flcmplne,FL
11/21/2015,Jungle Rumble FTC Qualifier,Georgia,Qualifying Tournament,1,ga,jr,x,gajr,GA
12/5/2015,L.E.D. Qualifier,Georgia,Qualifying Tournament,1,ga,led,x,galed,GA
12/12/2015,RoboDragons FTC Qualifier,Georgia,Qualifying Tournament,1,ga,rd,x,gard,GA
1/30/2016,RoBUGs Qualifier,Georgia,Qualifying Tournament,1,ga,ro,x,garo,GA
1/30/2016,Panther Robotics Qualifier,Georgia,Qualifying Tournament,1,ga,pr,x,gapr,GA
2/6/2016,Circuit Runners Qualifier,Georgia,Qualifying Tournament,1,ga,cr,x,gacr,GA
2/13/2016,Georgia State Championship,Georgia,Championship Tournament,1,ga,cmp,x,gacmp,GA
12/14/2015,Hawaii State Championship,Hawaii,Championship Tournament,1,hi,cmp,x,hicmp,HI
2/23/2016,Idaho State Championship,Idaho,Championship Tournament,1,id,cmp,x,idcmp,ID
12/5/2015,Peoria Qualifier,Illinois,Qualifying Tournament,1,il,pe,x,ilpe,IL
1/23/2016,Chicago CMSA Qualifyer,Illinois,Qualifying Tournament,1,il,ch,x,ilch,IL
1/31/2016,Batavia Qualifyer,Illinois,Qualifying Tournament,1,il,ba,x,ilba,IL
2/13/2016,Northern Illinois League Championship,Illinois,League Championship,1,il,cmplni,x,ilcmplni,IL
2/6/2016,Decatur Qualifier,Illinois,Qualifying Tournament,1,il,de,x,ilde,IL
2/27/2016,Illinois State Championship,Illinois,Championship Tournament,1,il,cmp,x,ilcmp,IL
12/19/2015,Indy South Qualifying Tournament,Indiana,Qualifying Tournament,1,in,is,x,inis,IN
1/17/2016,E3 Robotics Center Qualifying Tournament,Indiana,Qualifying Tournament,1,in,e3,x,ine3,IN
2/8/2016,QCESC League Championship,Iowa,League Championship,1,ia,cmplqc,x,iacmplqc,IA
2/8/2016,Hills League Championship,Iowa,League Championship,1,ia,cmplhi,x,iacmplhi,IA
2/1/2016,Cedar Valley League Championship,Iowa,League Championship,1,ia,cmplce,x,iacmplce,IA
1/23/2016,Sivian Stanley League Championship,Iowa,League Championship,1,ia,cmplsi,x,iacmplsi,IA
1/23/2016,Crystal Group League Championship,Iowa,League Championship,1,ia,cmplcr,x,iacmplcr,IA
1/17/2016,Abron Coleman League Championship,Iowa,League Championship,1,ia,cmplab,x,iacmplab,IA
1/9/2016,Sines League Championship,Iowa,League Championship,1,ia,cmplsi,x,iacmplsi,IA
2/27/2016,WildCard Championship,Iowa,League Championship,1,ia,cmplwc,x,iacmplwc,IA
1/27/2016,Louisiana League Championship,Louisiana ,League Championship,1,la,cmp,x,lacmp,LA
12/13/2015,Sidwell Qualifier ,Maryland,Qualifying Tournament,1,md,si,x,mdsi,MD
1/16/2016,Montgomery 1 Qualifier,Maryland,Qualifying Tournament,1,md,m1,x,mdm1,MD
1/17/2016,Montgomery 2 Qualifier,Maryland,Qualifying Tournament,1,md,m2,x,mdm2,MD
1/30/2016,Balitmore Qualifier,Maryland,Qualifying Tournament,1,md,ba,x,mdba,MD
2/6/2016,Howard 1 Qualifier,Maryland,Qualifying Tournament,1,md,h1,x,mdh1,MD
2/7/2016,Howard 2 Qualifier,Maryland,Qualifying Tournament,1,md,h2,x,mdh2,MD
2/21/2016,Maryland State Championship,Maryland,Championship Tournament,0,md,cmp,d0,mdcmpd0,MD
2/21/2016,Maryland State Championship - Hubble Division,Maryland,Championship Tournament,1,md,cmp,d1,mdcmpd1,MD
2/21/2016,Maryland State Championship - Goddard Division,Maryland,Championship Tournament,2,md,cmp,d2,mdcmpd2,MD
1/25/2016,Andover HS League Championship,Massachusettes,League Championship,1,ma,cmplan,x,macmplan,MA
2/1/2016,Marlborough HS League Championship,Massachusettes,League Championship,1,ma,cmplma,x,macmplma,MA
2/6/2016,Milton League Championship,Massachusettes,League Championship,1,ma,cmplmi,x,macmplmi,MA
2/14/2016,Wolfeboro League Championship,Massachusettes,League Championship,1,ma,cmplwo,x,macmplwo,MA
2/27/2016,Massachusetts State Championship,Massachusetts,Championship Tournament,1,ma,cmp,x,macmp,MA
3/5/2016,Michigan State Championship,Michigan,Championship Tournament,1,mi,cmp,x,micmp,MI
12/5/2015,Mississippi FTC Gulf Coast Qualifier,Mississippi,Qualifying Tournament,1,ms,gc,x,msgc,MS
1/10/2016,Flowood MS Qualifier,Mississippi,Qualifying Tournament,1,ms,fl,x,msfl,MS
1/30/2016,Jackon MS Qualifier,Mississippi,Qualifying Tournament,1,ms,ja,x,msja,MS
2/13/2016,Northern MS Qualifier,Mississippi,Qualifying Tournament,1,ms,no,x,msno,MS
2/29/2016,Mississippi State Championship,Mississippi,Championship Tournament,1,ms,cmp,x,mscmp,MS
12/5/2015,Q1 St. Louis Community College Florissant Valley,Missouri,Qualifying Tournament,1,mo,q1,x,moq1,MO
12/14/2015,Smithville Qualifier,Missouri,Qualifying Tournament,1,mo,sm,x,mosm,MO
2/6/2016,Nebraska State Championship,Nebraska,Championship Tournament,1,ne,cmp,x,necmp,NE
2/6/2016,Nevada State Championship,Nevada,Championship Tournament,1,nv,cmp,x,nvcmp,NV
12/13/2015,Robo-Joust V Qualifier,New Jersey,Qualifying Tournament,1,nj,rj,x,njrj,NJ
1/31/2016,Snow Day Show Down Qualifier,New Jersey,Qualifying Tournament,1,nj,sn,x,njsn,NJ
2/7/2016,Northern Meet Championship,New Jersey,League Championship,1,nj,cmplno,x,njcmplno,NJ
12/6/2015,Corning FTC Qualifying Tournament Excelsior NY Region,New York,Qualifying Tournament,1,ny,co,x,nyco,NY
12/13/2015,Sauquoit FTC Qualifying Tournament Excelsior NY Region,New York,Qualifying Tournament,1,ny,sq,x,nysq,NY
12/19/2015,Finger Lakes FTC Qualifying Tournament Excelsior NY Region,New York,Qualifying Tournament,1,ny,fl,x,nyfl,NY
1/17/2016,RES-Q Championship at SUNY Poly,New York,Championship Tournament,1,ny,cmpsuny,x,nycmpsuny,NY
2/6/2016,Hudson Valley Qualifier,New York,Qualifying Tournament,1,ny,hv,x,nyhv,NY
2/21/2016,Hudson Valley Championship,New York,Championship Tournament,1,ny,cmphv,x,nycmphv,NY
3/19/2016,FTC North Super Regional - Ryerson,North,Super Regional Championship,2,nsr,cmp,d2,nsrcmpd2,NSR
3/19/2016,FTC North Super Regional - Ortberg,North,Super Regional Championship,1,nsr,cmp,d1,nsrcmpd1,NSR
1/16/2016,Cardinal Gibbons HS FTC Qualifying Tournament,North Carolina,Qualifying Tournament,1,nc,ca,x,ncca,NC
2/4/2016,Trinity Qualifier,North Carolina,Qualifying Tournament,1,nc,tr,x,nctr,NC
1/9/2016,Newark Regional ,Ohio,Qualifying Tournament,1,oh,ne,x,ohne,OH
1/16/2016,Cleveland Regional ,Ohio,Qualifying Tournament,1,oh,cl,x,ohcl,OH
12/5/2015,Oklahoma FTC Qualifying Tournament,Oklahoma,Qualifying Tournament,1,ok,q1,x,okq1,OK
1/16/2016,Oklahoma FTC Qualifying Tournament 2,Oklahoma,Qualifying Tournament,1,ok,q2,x,okq2,OK
1/23/2016,Muskogee Qualifier,Oklahoma,Qualifying Tournament,1,ok,mu,x,okmu,OK
2/13/2016,Oklahoma Championship,Oklahoma,Championship Tournament,1,ok,cmp,x,okcmp,OK
2/28/2016,Oregon State Championship - Tech,Oregon,Championship Tournament,1,or,cmp,d1,orcmpd1,OR
2/28/2016,Oregon State Championship - Timber,Oregon,Championship Tournament,2,or,cmp,d2,orcmpd2,OR
12/5/2015,RI Qualifier 2,Rhode Island,Qualifying Tournament,1,ri,q2,x,riq2,RI
3/11/2016,FTC South Super Regional - Ochoa,South,Super Regional Championship,2,ssr,cmp,d2,ssrcmpd2,SSR
3/11/2016,FTC South Super Regional - Bluford,South,Super Regional Championship,1,ssr,cmp,d1,ssrcmpd1,SSR
1/31/2016,South Carolina State Championship,South Carolina,Championship Tournament,1,sc,cmp,x,sccmp,SC
1/16/2016,Austin Connally Qualifier ,Texas,Qualifying Tournament,1,tx,ac,x,txac,TX
1/26/2016,Hamshire Fannett Qualifier,Texas,Qualifying Tournament,1,tx,hf,x,txhf,TX
1/30/2016,Long Distance League Championship,Texas,League Championship,1,tx,cmplld,x,txcmplld,TX
1/30/2016,West Houston League Championship,Texas,League Championship,1,tx,cmplwh,x,txcmplwh,TX
2/1/2016,Austin K2 Qualifier,Texas,Qualifying Tournament,1,tx,a2,x,txa2,TX
2/3/2016,El Paso League Championship,Texas,League Championship,1,tx,cmplep,x,txcmplep,TX
2/3/2016,Panhandle Plains South League Championship,Texas,League Championship,1,tx,cmplpps,x,txcmplpps,TX
2/8/2016,Southeast Texas Regional Championship,Texas,Championship Tournament,1,tx,cmpse,x,txcmpse,TX
2/21/2016,Alamo Championship - Kane Division,Texas,Championship Tournament,1,tx,cmpal,d1,txcmpald1,TX
2/21/2016,Alamo Championship - Naylor Division,Texas,Championship Tournament,2,tx,cmpal,d2,txcmpald2,TX
12/5/2015,Austin Qualifier,Texas San Antonio,Qualifying Tournament,1,tx,au,x,txau,TX
1/9/2016,Killeen FTC Qualifying Tournament ,Texas San Antonio,Qualifying Tournament,1,tx,ki,x,txki,TX
2/6/2016,Southern Utah Regional Championship,Utah,Championship Tournament,1,ut,cmp,x,utcmp,UT
2/27/2016,Vermont State Championship,Vermont,Championship Tournament,1,vt,cmp,x,vtcmp,VT
12/5/2015,Central Qualifiers (2) Flowers,Virginia,Qualifying Tournament,1,va,ce,d1,vaced1,VA
12/5/2015,Central Qualifiers (2) Kamen,Virginia,Qualifying Tournament,2,va,ce,d2,vaced2,VA
12/12/2015,Northern Qualifiers (2) Flowers,Virginia,Qualifying Tournament,1,va,no,d1,vanod1,VA
12/12/2015,Northern Qualifiers (2) Kamen,Virginia,Qualifying Tournament,2,va,no,d2,vanod2,VA
1/30/2015,Eastern Flowers,Virginia,Championship Tournament,1,va,ea,d1,vaead1,VA
1/30/2015,Eastern Kamen,Virginia,Championship Tournament,2,va,ea,d2,vaead2,VA
1/16/2016,North Central Kamen,Virginia,Qualifying Tournament,2,va,nc,d2,vancd2,VA
1/16/2016,North Central Flowers,Virginia,Qualifying Tournament,1,va,nc,d1,vancd1,VA
12/19/2015,Shenanadoah Qualifier,Virginia,Qualifying Tournament,1,va,sh,x,vash,VA
1/9/2016,Southwest Virginia Qualifier,Virginia,Qualifying Tournament,1,va,sw,x,vasw,VA
1/16/2016,FTC Pasteur Interleague - North Sound,Washington,League Championship,1,wa,cmplpa,x,wacmplpa,WA
1/16/2016,FTC Watt Interleague - South Sound,Washington,League Championship,1,wa,cmplwa,x,wacmplwa,WA
1/17/2016,FTC Feynman Interleague - South Sound,Washington,League Championship,1,wa,cmplfe,x,wacmplfe,WA
1/17/2016,FTC Tesla Interleague - North Sound,Washington,League Championship,1,wa,cmplte,x,wacmplte,WA
3/26/2016,FTC West Super Regional Gold,West,Super Regional Championship,2,wsr,cmp,d2,wsrcmpd2,WSR
3/26/2016,FTC West Super Regional Silicon,West,Super Regional Championship,1,wsr,cmp,d1,wsrcmpd1,WSR
1/3/2016,Milwaukee Qualifying Tournament ,Wisconsin,Qualifying Tournament,1,wi,mi,x,wimi,WI
