TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp, 
1617velv-gadz,5494,Oscar,1,8,153,75,4,SC,1.00,27.8,31.6,29.4,32.5,12.0,13.4,0.0,0.0,20.4,20.6,-2.9,-1.6,-1.7,-1.0,0.0,-0.0,
1617velv-gadz,5100,DarBots 2,2,8,71,95,5,S1,0.80,41.4,35.8,40.8,35.0,9.5,8.3,0.0,0.0,30.0,26.0,0.1,-0.1,1.8,1.5,-1.3,-0.8,
1617velv-gadz,7373,Eagle Robotics - Carbon Fiber,3,6,195,85,4,FC,0.75,49.4,42.1,47.5,40.7,22.9,18.8,0.0,0.0,23.5,21.4,0.2,-0.1,2.8,1.9,-0.9,-0.6,
1617velv-gadz,5940,Rockin' Robots,4,6,140,78,4,WC,0.75,34.0,31.4,33.8,30.9,19.5,16.8,0.0,0.0,15.2,14.8,-0.2,-0.0,-0.5,-0.4,0.7,0.8,
1617velv-gadz,11420,Syntax Error,5,6,122,85,4,SC,0.75,32.7,30.4,27.0,26.3,14.7,13.4,0.0,0.0,13.4,14.1,1.2,0.5,3.4,2.3,2.3,1.7,
1617velv-gadz,7437,L.E.D.,6,6,112,50,5,,0.60,11.2,12.7,10.3,11.7,2.8,3.5,0.0,0.0,10.6,10.6,-1.3,-0.9,-0.9,-0.6,1.9,1.5,
1617velv-gadz,11127,Whitefield Robotics,7,4,190,85,5,,0.40,21.7,24.5,20.3,23.2,5.4,6.9,0.0,0.0,12.4,13.7,2.0,2.2,1.9,1.5,-0.5,-0.3,
1617velv-gadz,4100,Darbots 1,8,4,185,81,4,F1,0.50,50.5,42.6,52.0,43.5,20.0,16.8,0.0,0.0,21.5,18.6,10.4,7.8,-1.4,-0.9,-0.2,-0.2,
1617velv-gadz,11096,East Cobb Robotics FTC,9,4,125,85,4,W1,0.50,33.9,33.6,32.2,31.4,8.0,9.7,0.0,0.0,25.9,22.9,-0.4,-0.1,0.5,0.9,1.2,1.2,
1617velv-gadz,4221,Smíða Syndicate,10,4,116,78,4,S1,0.50,9.1,13.2,8.1,12.2,1.4,3.7,0.0,0.0,7.2,9.2,1.3,0.7,-0.8,-0.5,1.8,1.4,
1617velv-gadz,7431,G.E.A.R.S. Silver,11,4,88,65,4,,0.50,13.5,15.2,16.5,16.9,6.8,7.4,0.0,0.0,9.8,9.4,-1.1,-0.6,-2.0,-1.1,-1.0,-0.6,
1617velv-gadz,11364,Eagle Robotics - Diamond Plate,12,2,133,65,4,,0.25,33.1,28.2,34.5,29.0,17.3,14.4,0.0,0.0,16.9,14.4,-0.9,-0.5,-0.2,-0.3,-1.2,-0.7,
1617velv-gadz,10628,Robit 2.0,13,2,110,95,4,,0.25,13.3,17.2,7.7,13.1,5.8,6.9,0.0,0.0,4.3,8.1,0.6,0.3,2.5,1.8,3.0,2.2,
1617velv-gadz,5170,G.E.A.R.S. Black,14,2,103,75,4,,0.25,9.0,13.6,8.0,12.6,2.9,5.4,0.0,0.0,7.2,9.0,0.7,0.1,-1.8,-1.1,2.8,2.0,
1617velv-gadz,9785,Cronos,15,2,41,81,4,,0.25,12.9,13.9,8.5,10.3,7.7,7.1,0.0,0.0,6.3,6.7,-3.9,-2.3,2.9,2.1,1.5,1.4,
1617velv-gadz,7432,G.E.A.R.S. Purple,16,0,120,55,5,,0.00,1.7,6.9,-0.4,5.3,0.1,2.5,0.0,0.0,-4.0,-0.3,3.4,2.8,2.3,1.8,-0.2,-0.2,
1617velv-carc,6165,M-SET Cuttlefish,1,12,296,140,6,WC,1.00,83.3,73.0,60.7,54.8,24.4,21.8,0.0,0.0,5.1,6.0,32.9,27.9,20.9,17.2,1.7,1.0,
1617velv-carc,7591,Voltage of Imagination,2,10,220,150,6,FC,0.83,82.7,72.2,59.8,54.2,44.8,39.3,0.0,0.0,35.4,31.6,-1.1,-0.7,3.6,1.9,19.4,16.1,
1617velv-carc,10023,GatorBots,3,8,243,80,6,W1,0.67,20.3,22.5,24.0,23.6,8.6,9.3,0.0,0.0,15.4,15.2,0.8,0.7,-4.5,-2.8,0.8,1.8,
1617velv-carc,4799,CyberCats,4,8,112,60,6,SC,0.67,24.3,23.8,17.2,18.3,1.5,2.8,0.0,0.0,18.1,16.8,0.1,0.1,4.6,4.1,2.5,1.5,
1617velv-carc,7641,M-SET Betta Fish,5,7,198,65,6,SC,0.58,39.4,35.2,31.1,29.2,25.2,22.1,0.0,0.0,5.8,6.6,-1.1,-0.7,9.4,7.1,-1.1,-1.1,
1617velv-carc,9144,Jet-Net,6,6,182,140,6,,0.50,17.1,18.4,9.6,11.3,5.3,5.5,0.0,0.0,4.4,5.4,-2.5,-1.4,9.9,8.7,-2.4,-1.6,
1617velv-carc,11550,49ers STEM Leadership Institute: Java Seals,7,6,161,70,6,,0.50,12.6,14.0,0.4,4.1,0.9,2.3,0.0,0.0,3.3,3.8,-2.7,-1.5,11.0,9.3,1.2,0.6,
1617velv-carc,10917,ninja-te.ch,8,6,150,150,6,,0.50,19.3,23.0,25.4,25.4,19.1,18.4,0.0,0.0,5.2,6.4,2.2,2.6,-7.3,-4.5,1.2,2.1,
1617velv-carc,4800,RoboCats,9,6,150,85,6,S1,0.50,17.4,19.5,24.3,23.5,4.8,5.1,0.0,0.0,15.5,14.8,1.7,2.1,-4.5,-2.6,-2.4,-1.3,
1617velv-carc,7390,M-SET Jellyfish,10,6,148,125,6,S1,0.50,27.8,30.9,41.7,39.7,11.9,12.9,0.0,0.0,22.1,20.6,2.3,2.6,-8.5,-5.3,-5.4,-3.5,
1617velv-carc,8404,Quixilver,11,5,225,95,6,F1,0.42,27.5,27.3,29.9,28.7,6.3,7.0,0.0,0.0,20.4,19.6,-0.4,-0.3,1.2,0.9,-3.7,-2.3,
1617velv-carc,9965,MSET Lionfish,12,5,175,90,6,,0.42,12.2,15.2,20.1,20.6,1.5,2.9,0.0,0.0,15.1,14.2,1.5,2.0,-5.9,-4.0,-2.1,-1.4,
1617velv-carc,11527,49ers STEM Leadership Institute: The Shovels,13,4,177,65,6,,0.33,12.3,16.1,17.7,17.8,10.6,11.1,0.0,0.0,-0.2,1.9,1.2,0.9,0.7,2.2,-6.1,-3.8,
1617velv-carc,4432,Tokki Robotics,14,4,161,61,6,,0.33,18.0,16.5,8.7,9.6,2.0,2.6,0.0,0.0,12.1,11.4,-1.2,-0.9,5.1,3.3,4.2,3.6,
1617velv-carc,11516,49ers STEM Leadership Institute: Evolution Robotics,15,3,215,95,6,,0.25,6.7,10.9,-7.2,-2.3,4.6,6.2,0.0,0.0,4.5,5.9,0.6,0.4,-2.9,-1.7,16.9,14.9,
1617velv-carc,11521,49ers STEM Leadership Institute: Vortechs,16,0,131,45,6,,0.00,1.5,3.4,-11.1,-6.0,-3.3,-1.7,0.0,0.0,3.5,4.6,-1.0,-0.7,2.2,1.2,10.3,8.2,
1617velv-gajr,7153,Vindicem,1,10,56,115,5,FC,1.00,74.2,64.9,72.9,62.2,15.0,13.2,0.0,0.0,54.3,46.5,1.3,1.0,3.6,4.0,-2.4,-1.5,
1617velv-gajr,7361,Ctrl-Alt-Del,2,10,50,95,5,WC,1.00,48.4,43.2,47.3,41.1,27.7,22.8,0.0,0.0,10.7,11.9,2.9,2.5,7.0,5.7,-5.9,-3.9,
1617velv-gajr,8678,GalaXXy,3,8,125,96,5,SC,0.80,15.8,16.7,19.7,19.0,11.0,10.0,0.0,0.0,2.5,4.3,3.1,2.6,-0.8,-0.3,-3.1,-2.1,
1617velv-gajr,10781,PawBotics 2,4,8,77,111,5,SC,0.80,27.4,26.3,23.4,24.1,13.5,12.0,0.0,0.0,11.2,12.3,1.0,1.1,1.6,0.7,2.4,1.3,
1617velv-gajr,11383,Fortissimus,5,8,61,95,5,F1,0.80,31.7,30.0,18.0,17.8,4.4,5.4,0.0,0.0,23.0,20.5,3.7,3.0,0.6,0.9,13.1,11.1,
1617velv-gajr,5647,Kemet Robotics,6,8,55,50,5,S2,0.80,15.2,16.0,16.1,14.9,-2.6,-0.3,0.0,0.0,18.4,14.9,-0.8,-0.6,0.3,1.7,-1.2,-0.9,
1617velv-gajr,2993,Blue RoboDragon,7,8,24,60,5,S1,0.80,15.6,16.2,2.9,5.3,-0.3,0.8,0.0,0.0,17.7,16.4,-0.8,-0.5,-1.0,-0.7,13.6,11.4,
1617velv-gajr,8433,CyberStingers Green,8,6,99,55,5,W1,0.60,26.4,23.4,16.3,15.5,11.0,9.4,0.0,0.0,13.0,12.3,-1.4,-0.9,3.7,2.5,6.3,5.2,
1617velv-gajr,8566,Firebirds,9,6,98,60,5,S1,0.60,31.3,27.0,38.6,31.4,15.2,12.9,0.0,0.0,20.4,16.6,0.2,0.0,-4.5,-2.8,-2.9,-1.8,
1617velv-gajr,5979,CyberStingers Blue,10,6,80,95,5,F2,0.60,18.8,18.6,8.3,10.8,-2.6,-1.3,0.0,0.0,21.3,20.1,-1.8,-1.1,1.9,0.8,8.6,6.8,
1617velv-gajr,9655,Taco Tuesday,11,6,70,85,5,S2,0.60,34.4,29.5,20.1,17.7,6.5,5.4,0.0,0.0,16.8,15.4,2.7,2.0,8.5,6.6,5.8,5.0,
1617velv-gajr,6988,CyberStingers Gold,12,6,67,65,5,,0.60,13.4,13.5,17.6,16.3,3.2,3.6,0.0,0.0,10.6,9.9,1.2,1.0,-1.6,-1.2,-2.6,-1.7,
1617velv-gajr,5116,Pawbotics,13,6,66,30,5,,0.60,-7.1,-1.6,-11.4,-5.7,-3.7,-1.8,0.0,0.0,-0.7,2.0,-1.3,-0.9,-1.5,-1.2,5.8,5.0,
1617velv-gajr,6747,TRANSFORMERS,14,6,65,85,5,,0.60,22.9,22.9,22.6,21.1,5.8,5.5,0.0,0.0,14.4,13.6,-0.1,0.3,2.9,3.3,-2.5,-1.7,
1617velv-gajr,3931,RoboCopz,15,6,55,115,5,,0.60,22.3,22.2,25.9,24.2,6.4,6.4,0.0,0.0,16.0,15.5,1.7,1.4,-1.8,-1.2,-1.8,-1.0,
1617velv-gajr,11433,Pataula Panthers Golden Gears Robotics Team,16,6,52,75,5,W2,0.60,21.6,19.5,13.0,12.4,3.4,3.2,0.0,0.0,11.6,10.9,-0.7,-0.6,7.3,5.8,1.3,1.2,
1617velv-gajr,10638,EXE,17,6,35,52,5,,0.60,7.6,9.6,5.8,6.8,6.5,5.1,0.0,0.0,2.8,5.3,-0.3,-0.2,-1.4,-0.8,3.1,3.4,
1617velv-gajr,525,Success,18,6,22,40,5,,0.60,2.8,5.1,13.3,11.1,-0.7,0.2,0.0,0.0,8.9,8.0,0.7,0.3,-6.0,-3.6,-4.5,-2.6,
1617velv-gajr,5177,"Global Dynamics ""Noodle Squad""",19,4,84,85,5,,0.40,27.6,24.6,16.7,16.1,4.2,5.0,0.0,0.0,15.6,13.1,-0.5,-0.4,8.3,6.7,2.6,1.6,
1617velv-gajr,10537,Brobotix,20,4,75,75,5,,0.40,7.8,10.2,4.2,6.1,4.1,4.8,0.0,0.0,3.9,4.7,3.8,3.0,-4.0,-2.5,7.6,6.4,
1617velv-gajr,11523,Mechanics In Black,21,4,55,50,5,,0.40,6.5,8.0,-0.2,1.9,1.0,1.5,0.0,0.0,2.4,3.1,-0.9,-0.6,4.0,3.8,2.8,2.1,
1617velv-gajr,11711,Tech Tigers,22,4,41,95,5,,0.40,10.8,12.9,-10.5,-3.2,0.6,1.2,0.0,0.0,-8.4,-2.8,-0.4,-0.3,18.9,14.5,2.3,1.4,
1617velv-gajr,9187,MCHSBULLDOG,23,4,30,75,5,,0.40,12.1,11.9,7.2,7.2,2.1,2.4,0.0,0.0,1.5,2.4,0.0,-0.1,8.5,7.0,-3.6,-2.5,
1617velv-gajr,11026,Rebel Robotics FTC,24,4,30,55,5,,0.40,9.4,11.1,4.5,6.4,3.5,4.0,0.0,0.0,7.5,7.9,-0.9,-0.6,-0.8,-0.4,5.6,4.9,
1617velv-gajr,11820,Cyber-liers,25,2,85,50,5,,0.20,20.1,18.1,4.2,4.9,4.1,4.2,0.0,0.0,-2.9,-1.7,3.5,2.9,15.4,12.5,0.5,0.4,
1617velv-gajr,7482,Static Stripes,26,2,70,50,5,,0.20,5.7,8.1,-0.3,2.9,6.8,6.2,0.0,0.0,-5.8,-2.3,-0.6,-0.5,5.3,4.5,0.7,0.5,
1617velv-gajr,22,100 Scholars,27,2,61,48,5,,0.20,0.4,4.4,4.8,6.8,-3.3,-1.7,0.0,0.0,5.0,6.7,0.3,0.1,-1.6,-0.9,-2.9,-1.7,
1617velv-gajr,12145,Chrome,28,2,60,60,5,,0.20,6.3,7.6,4.9,6.9,5.1,4.9,0.0,0.0,-0.3,1.4,0.8,0.9,0.7,0.2,0.7,0.3,
1617velv-gajr,6173,"Global Dynamics ""Electric Nerds""",29,2,49,40,5,,0.20,5.7,6.0,-1.3,0.2,1.2,2.0,0.0,0.0,5.4,4.4,-0.4,-0.3,-0.5,-0.3,7.5,5.9,
1617velv-gajr,4232,"Global Dynamics ""Plasma""",30,2,48,13,5,,0.20,-2.6,0.7,-2.5,-1.0,4.7,4.2,0.0,0.0,-3.8,-1.6,-0.2,-0.1,-3.3,-2.0,3.2,3.5,
1617velv-gajr,5002,Steel Wolves,31,2,37,20,5,,0.20,-6.3,-3.2,2.3,2.5,0.0,0.6,0.0,0.0,0.9,0.7,0.9,0.9,-8.1,-5.4,-0.5,-0.3,
1617velv-gajr,3726,Mechanics In Blue,32,2,35,15,5,,0.20,1.3,2.4,-2.4,-1.2,3.4,3.2,0.0,0.0,-4.2,-2.2,0.5,0.3,1.6,0.9,2.1,2.5,
1617velv-gajr,11518,The ATCEPA Robotics Team,33,0,115,45,5,,0.00,5.3,7.6,8.3,8.5,3.7,3.6,0.0,0.0,4.1,5.1,-0.1,-0.2,-2.4,-1.1,-0.6,0.1,
1617velv-casa,548,Geek Squad,1,12,184,105,6,FC,1.00,37.0,34.9,37.0,34.9,6.4,7.3,0.0,0.0,31.8,28.5,-1.2,-1.1,0.0,0.0,0.0,0.0,
1617velv-casa,4345,ART,2,10,213,95,6,SC,0.83,42.3,39.5,42.3,39.5,29.4,26.3,0.0,0.0,17.8,16.5,-4.9,-3.4,0.0,0.0,0.0,0.0,
1617velv-casa,10023,GatorBots,3,10,195,105,6,WC,0.83,35.0,35.1,35.0,35.1,21.8,20.5,0.0,0.0,12.5,13.8,0.8,0.7,0.0,0.0,0.0,0.0,
1617velv-casa,5220,RoboKnights 5220,4,10,190,180,6,W1,0.83,58.8,54.7,58.8,54.7,26.1,24.1,0.0,0.0,29.4,27.0,3.3,3.5,0.0,0.0,0.0,0.0,
1617velv-casa,11527,49ers STEM Leadership Institute: The Shovels,5,10,168,65,6,SC,0.83,18.5,19.8,18.5,19.8,3.5,3.9,0.0,0.0,14.6,15.2,0.3,0.6,0.0,0.0,0.0,0.0,
1617velv-casa,9924,The White Hat Hackers,6,10,110,100,6,S2,0.83,38.7,36.0,38.7,36.0,15.1,14.5,0.0,0.0,23.8,21.7,-0.1,-0.3,0.0,0.0,0.0,0.0,
1617velv-casa,9614,Hyperion,7,8,270,105,6,F1,0.67,41.1,39.5,41.1,39.5,27.2,24.9,0.0,0.0,11.3,12.2,2.6,2.3,0.0,0.0,0.0,0.0,
1617velv-casa,8865,The Intersect,8,8,177,70,6,W2,0.67,48.8,42.8,48.8,42.8,19.9,17.5,0.0,0.0,29.3,25.4,-0.3,-0.2,0.0,0.0,0.0,0.0,
1617velv-casa,11550,49ers STEM Leadership Institute: Java Seals,9,8,151,95,6,S1,0.67,31.4,30.0,31.4,30.0,2.6,4.0,0.0,0.0,26.3,23.7,2.5,2.2,0.0,0.0,0.0,0.0,
1617velv-casa,4475,Purple Reign,10,8,141,85,6,,0.67,40.7,36.4,40.7,36.4,12.5,11.3,0.0,0.0,29.0,25.6,-0.8,-0.6,0.0,0.0,0.0,0.0,
1617velv-casa,9784,DryKiss,11,7,190,50,6,S1,0.58,17.9,18.4,17.9,18.4,2.6,3.5,0.0,0.0,16.1,15.1,-0.8,-0.2,0.0,0.0,0.0,0.0,
1617velv-casa,11201,Piedmont Pioneers,12,7,142,65,6,,0.58,14.7,16.3,14.7,16.3,4.0,5.2,0.0,0.0,9.4,10.1,1.3,0.9,0.0,0.0,0.0,0.0,
1617velv-casa,7316,Iron Panthers,13,6,205,90,6,S2,0.50,30.6,30.5,30.6,30.5,15.7,15.1,0.0,0.0,15.0,15.4,-0.1,-0.1,0.0,0.0,0.0,0.0,
1617velv-casa,7854,MidKnight Madness,14,6,187,180,6,F2,0.50,42.4,39.1,42.4,39.1,16.0,15.3,0.0,0.0,7.8,8.3,18.6,15.4,0.0,0.0,0.0,0.0,
1617velv-casa,4799,CyberCats,15,4,210,80,6,,0.33,24.3,24.2,24.3,24.2,5.8,6.4,0.0,0.0,10.7,11.5,7.8,6.3,0.0,0.0,0.0,0.0,
1617velv-casa,11516,49ers STEM Leadership Institute: Evolution Robotics,16,4,193,120,6,,0.33,26.7,25.5,26.7,25.5,13.2,12.2,0.0,0.0,15.6,14.7,-2.1,-1.5,0.0,0.0,0.0,0.0,
1617velv-casa,7391,Error: 7391 Not Found,17,4,181,65,6,,0.33,6.5,10.3,6.5,10.3,3.1,4.3,0.0,0.0,3.1,5.1,0.2,1.0,0.0,0.0,0.0,0.0,
1617velv-casa,10148,ART,18,4,145,70,6,,0.33,5.6,9.1,5.6,9.1,3.7,4.9,0.0,0.0,3.2,5.1,-1.3,-1.0,0.0,0.0,0.0,0.0,
1617velv-casa,11898,Newark Memorial Robuckets,19,4,137,60,6,,0.33,15.6,16.1,15.6,16.1,2.8,3.6,0.0,0.0,13.5,12.9,-0.6,-0.4,0.0,0.0,0.0,0.0,
1617velv-casa,4800,RoboCats,20,4,133,75,6,,0.33,12.9,14.5,12.9,14.5,5.0,4.9,0.0,0.0,8.0,9.1,-0.1,0.4,0.0,0.0,0.0,0.0,
1617velv-casa,10163,KSJC,21,4,129,50,6,,0.33,7.7,9.8,7.7,9.8,9.9,9.6,0.0,0.0,-4.1,-1.5,2.0,1.6,0.0,0.0,0.0,0.0,
1617velv-casa,9014,Fireworks,22,4,116,40,6,,0.33,14.9,13.8,14.9,13.8,2.9,3.1,0.0,0.0,0.2,0.8,11.7,9.8,0.0,0.0,0.0,0.0,
1617velv-casa,12027,Space Cookies,23,4,90,70,6,,0.33,7.9,10.7,7.9,10.7,0.7,2.0,0.0,0.0,5.9,7.3,1.3,1.3,0.0,0.0,0.0,0.0,
1617velv-casa,9578,Purple Pi,24,3,165,50,6,,0.25,4.5,7.7,4.5,7.7,3.5,4.3,0.0,0.0,2.9,3.7,-1.9,-0.4,0.0,0.0,0.0,0.0,
1617velv-casa,11521,49ers STEM Leadership Institute: Vortechs,25,3,97,65,6,,0.25,11.2,11.6,11.2,11.6,6.2,6.1,0.0,0.0,5.0,5.5,0.1,-0.0,0.0,0.0,0.0,0.0,
1617velv-casa,7175,Walbots,26,2,206,90,6,,0.17,8.3,10.6,8.3,10.6,1.8,3.3,0.0,0.0,4.9,5.3,1.6,2.0,0.0,0.0,0.0,0.0,
1617velv-casa,2891,WarriorBorgs,27,2,140,50,6,,0.17,1.1,5.4,1.1,5.4,3.1,4.3,0.0,0.0,-2.4,0.8,0.4,0.3,0.0,0.0,0.0,0.0,
1617velv-casa,9097,Batteries Included,28,2,123,40,6,,0.17,4.5,7.4,4.5,7.4,-0.3,1.0,0.0,0.0,3.4,4.7,1.4,1.5,0.0,0.0,0.0,0.0,
1617velv-azfl,8995,Jaegers,1,10,51,160,5,WC,1.00,85.7,72.2,81.3,68.0,42.9,35.5,0.0,0.0,32.9,28.3,3.0,2.6,6.9,5.7,-2.4,-1.6,
1617velv-azfl,11644,Mountain Bots,2,6,73,60,5,SC,0.60,19.3,17.3,11.1,10.2,1.5,1.3,0.0,0.0,7.9,7.8,1.7,1.4,8.2,6.6,0.0,0.3,
1617velv-azfl,8570,InFALAbles,3,6,71,85,5,S1,0.60,11.1,14.0,6.3,9.1,-0.3,1.9,0.0,0.0,6.7,7.2,-1.3,-0.9,6.0,5.7,-1.2,-0.9,
1617velv-azfl,11701,Elksplosion,4,6,40,90,5,W1,0.60,11.8,14.7,13.6,15.5,0.7,2.7,0.0,0.0,12.6,12.2,2.9,2.5,-4.4,-2.8,2.6,1.9,
1617velv-azfl,11430,Coconuts FTC,5,5,94,80,5,FC,0.50,8.7,12.5,4.1,8.1,4.4,6.0,0.0,0.0,5.7,6.7,1.3,1.2,-2.7,-1.7,7.3,6.0,
1617velv-azfl,6900,Watch Dogs,6,5,92,30,5,SC,0.50,13.6,13.3,8.6,8.7,1.4,1.9,0.0,0.0,12.6,11.4,-0.1,-0.1,-0.3,-0.1,5.3,4.7,
1617velv-azfl,7167,Mecha Hawks,7,5,75,42,5,F1,0.50,10.1,11.9,7.2,9.0,-0.4,1.0,0.0,0.0,14.3,13.7,-1.3,-1.0,-2.6,-2.0,5.5,4.8,
1617velv-azfl,11529,Navajo Code Writers,8,3,60,25,5,S1,0.30,-0.4,0.7,-3.6,-2.5,6.3,5.4,0.0,0.0,-4.9,-3.5,-0.1,-0.2,-1.6,-1.2,4.8,4.3,
1617velv-azfl,12244,Wildcat Robotics,9,2,81,31,5,,0.20,9.2,9.6,13.0,12.2,6.1,5.6,0.0,0.0,4.0,4.6,-1.1,-0.8,0.1,0.0,-4.0,-2.7,
1617velv-azfl,8081,Knights of the Lab Table,10,2,27,160,5,,0.20,14.7,15.9,7.4,9.5,6.2,6.6,0.0,0.0,-3.9,-1.3,3.4,2.8,9.1,7.6,-1.8,-1.3,
1617velv-arcmp,8373,Diva Force,1,10,360,180,5,SC,1.00,96.5,86.6,81.9,74.1,62.7,53.7,0.0,0.0,31.9,29.6,-1.6,-1.2,3.4,4.5,11.2,7.9,
1617velv-arcmp,4962,Rockettes,2,10,305,180,5,WC,1.00,84.7,77.1,61.2,57.3,33.6,31.4,0.0,0.0,27.6,26.3,4.2,4.0,19.4,15.3,4.2,4.5,
1617velv-arcmp,8651,Wait For It...,3,10,141,170,5,SC,1.00,83.1,72.7,78.6,68.4,28.0,25.0,0.0,0.0,44.2,37.4,2.8,3.8,8.1,6.5,-3.6,-2.3,
1617velv-arcmp,3486,Techno Warriors Advanced,4,10,121,170,5,S1,1.00,80.1,73.3,80.9,72.4,25.6,22.6,0.0,0.0,37.4,34.0,24.4,21.1,-7.4,-4.5,6.5,5.4,
1617velv-arcmp,10165,Apex Predators,5,8,225,150,5,FC,0.80,46.4,44.0,42.7,39.8,21.5,19.5,0.0,0.0,21.8,19.9,-4.1,-2.0,7.1,6.5,-3.5,-2.4,
1617velv-arcmp,92,Junior Bomb Squad,6,8,225,130,5,F1,0.80,48.9,47.2,40.6,40.2,2.8,4.3,0.0,0.0,27.9,26.2,11.0,10.2,7.2,6.4,1.1,0.4,
